,url,city_id,name_hotel,score,coordinates,text_description
476,https://www.booking.com/hotel/fr/le-cleli.fr.html,298072685,Le Cleli,"8,1","5.51579087131086,43.1971326358708,5.56518398636126,43.233063469017","[""Vous pouvez bénéficier d'une réduction Genius dans l'établissement Le Cleli\xa0! "", ' pour économiser.', ""Situé à Cassis, à moins de 500 mètres de la Grande Mer et à moins de 1 km de la plage de l'Anse de Corton, l'établissement Le Cleli propose des hébergements avec une connexion Wi-Fi gratuite, la climatisation et un casino. Doté d'un parking privé, l'appartement se trouve à moins de 1 km de Bestouan."", ""Cet appartement comprend 2 chambres, une télévision par câble à écran plat, un lave-linge et une salle de bains pourvue d'une baignoire. Sa cuisine est équipée d'un micro-ondes et d'un lave-vaisselle. Les serviettes et le linge de lit sont fournis."", 'Vous pourrez faire de la randonnée dans les environs.', ""Le Cleli se trouve à 20 km du stade Orange Vélodrome et de la station de métro Rond-Point du Prado. L'aéroport de Marseille-Provence, le plus proche, est implanté à 49 km. ""]"
477,https://www.booking.com/hotel/fr/les-quatre-dauphins.fr.html,297906924,Les Quatre Dauphins,"8,2","5.42560003118957,43.5069433876016,5.4752460925058,43.5428742207478","[""L'établissement Les Quatre Dauphins occupe un ancien hôtel particulier au cœur d'Aix-en-Provence, à seulement 50 mètres de la place des Quatre Dauphins et à 350 mètres du cours Mirabeau. Vous séjournerez à 5 minutes en voiture de la gare d'Aix-en-Provence. et une connexion Wi-Fi gratuite."", ""Une élégante cage d'escalier mène aux chambres de cet hôtel de 3 étages. Décorées dans un style provençal, toutes les chambres comprennent une salle de bains privative et une télévision par satellite. Les chambres du dernier étage possèdent des poutres apparentes."", ""L'emplacement central de l'hôtel Quatre Dauphins vous permet de visiter la vieille ville d'Aix-en-Provence. Vous trouverez un parking public payant à 300 mètres. ""]"
478,https://www.booking.com/hotel/fr/rotonde.fr.html,297906924,Hôtel Rotonde,"8,1","5.41767183227239,43.5059447230837,5.46731707172694,43.5418755562299","[""Vous pouvez bénéficier d'une réduction Genius dans l'établissement Hôtel Rotonde\xa0! "", ' pour économiser.', ""L'Hôtel Rotonde est situé dans le centre d'Aix-en-Provence, à 5 minutes à pied de la gare SNCF. La connexion Wi-Fi et le parking sur place, accessible sous réserve de disponibilité, sont proposés gratuitement."", 'Les chambres insonorisées comprennent la climatisation, une télévision par satellite et un minibar. Chacune possède une salle de bains pourvue d’un sèche-cheveux.', ""L'Hôtel Rotonde sert un petit-déjeuner buffet continental. Vous pourrez prendre un verre au bar ou sur la terrasse ombragée."", 'Vous séjournerez à 300 mètres du cours Mirabeau et à 30 km de l’aéroport de Marseille-Provence. ']"
479,https://www.booking.com/hotel/fr/campanile-aix-en-provence-jas-de-bouffan.fr.html,297906924,Campanile Aix en Provence Ouest Jas-De-Bouffan,"7,4","5.39328908082011,43.5030021159313,5.44293189887044,43.5389329490775","['Installé dans un grand parc, à 3 km du cours Mirabeau et de la Rotonde d’Aix en Provence, le Campanile Aix en Provence Ouest Jas-De-Bouffan propose des hébergements climatisés avec une télévision par satellite et une connexion Wi-Fi gratuite.', ""Récemment rénovées, les chambres de l’hôtel sont dotées d'un plateau de bienvenue avec une bouilloire, du thé, du café et des pâtisseries. Elles comprennent également un bureau et une salle de bains privative."", 'Chaque jour, l’établissement sert un petit-déjeuner buffet et une cuisine régionale. Il met à votre disposition une salle de lecture avec des journaux gratuits.', 'Un parking privé est disponible gratuitement sur place. Vous logerez à seulement 15 minutes en voiture de la gare TGV et de l’aéroport Marseille Provence.', 'La ville d’Aix-en-Provence, réputée pour son patrimoine historique et culturel, attire chaque année des touristes venus du monde entier. Ancienne capitale de la Provence, Aix-en-Provence est probablement aujourd’hui l’une des plus belles villes d’art françaises, une ville de culture par excellence. À l’hôtel, vous profiterez d’un cadre accueillant et d’hébergements confortables à un bon rapport qualité/prix. Le personnel sur place fera de son mieux pour rendre votre séjour aussi agréable que possible.', 'Le Campanile Aix en Provence Ouest Jas-De-Bouffan possède également un parking, un bar, un restaurant, des salles de réunion, des aménagements pour les personnes à mobilité réduite et une réception ouverte 24h/24. ']"
480,https://www.booking.com/hotel/fr/hotel-aquabella.fr.html,297906924,Aquabella Hôtel & Spa,"8,4","5.4202443971794,43.513298182285,5.46989568923303,43.5492290154312","[""Entouré d'un magnifique jardin, l'Aquabella propose des chambres de style provençal ainsi qu'un accès gratuit au spa. Il est situé dans le centre d'Aix-en-Provence, à quelques pas de la vieille ville."", ""Les chambres de l'Aquabella sont toutes climatisées et équipées d'une connexion Wi-Fi gratuite ainsi que d'un minibar. Des peignoirs sont également fournis."", ""Vous pourrez déguster une cuisine méditerranéenne au restaurant de l'hôtel, L'Orangerie. Pendant les mois d'été, La Terrasse de la Tour, le restaurant-gril de l'établissement situé en plein air, sert des grillades et des salades au bord de la piscine extérieure."", ""Vous pourrez vous détendre au spa Sensoriel de l'Aquabella. Vous aurez accès au sauna, au hammam et au bain à remous. Vous y trouverez également une douche Kneipp et une fontaine de glace."", 'Vous trouverez un parking public à seulement 50 mètres, accessible moyennant un supplément. ']"
481,https://www.booking.com/hotel/fr/royal.fr.html,297997049,Royal Hôtel,"8,1","4.32986521159854,43.82084967963,4.37977171505246,43.8567805127762","[""Vous pouvez bénéficier d'une réduction Genius dans l'établissement Royal Hôtel\xa0! "", ' pour économiser.', ""Situé au cœur de Nîmes, le Royal Hôtel dispose d'un restaurant sur place, La Bodéguita, qui s'ouvre sur la place Assas. L'hôtel se trouve à moins de 3 minutes à pied du temple Maison Carrée et de la galerie d'art moderne Carré d'Art. Une connexion Wi-Fi est disponible gratuitement."", ""L'établissement accepte les chiens de moins de 10 kg."", 'Accessible par un escalier, chaque chambre comprend la climatisation, une télévision à écran plat et une vue sur le patio intérieur ou la place Assas. Certains logements comprennent un coin salon, idéal pour se détendre après une journée bien remplie. Les chambres comprennent une salle de bains privative.', ""Le petit-déjeuner est servi tous les jours et se compose d'une sélection de produits bio frais. Vous pourrez déguster une cuisine espagnole et du poisson à la plancha au restaurant. Vous pourrez déguster des tapas sur la terrasse du bar."", ""Des soirées tango sont organisées sur la place Assas en juillet et en août. Des spectacles d'art et des expositions sont régulièrement organisés sur la place."", ""Le parc des expositions de Nîmes se trouve à 2,7 km du Royal Hôtel. L'aéroport de Montpellier-Méditerranée est implanté à 53 km. ""]"
482,https://www.booking.com/hotel/fr/atrium-d-anaite.fr.html,297906924,Odalys City Aix en Provence L'Atrium,"7,0","5.43039347520739,43.5061255924697,5.48003886350721,43.5420564256159","[""Situé à Aix-en-Provence, l’Odalys City Aix en Provence L'Atrium propose des appartements offrant 1 chambre et des studios indépendants dotés d’une connexion Wi-Fi gratuite. Le centre-ville historique et la gare sont à 10 minutes de marche, tandis que les boutiques du cours Mirabeau sont à 5 minutes à pied."", ""Les studios et les appartements disposent d'une télévision par câble satellite à écran plat. Leur salle de bains privative comprend une baignoire ou une douche. Leur kitchenette est équipée de plaques de cuisson, d'un micro-ondes et d'un réfrigérateur."", 'Moyennant un supplément, vous pourrez déguster un petit-déjeuner complet dans la salle prévue à cet effet.', ""Vous séjournerez à 30 minutes en voiture de la montagne Sainte-Victoire et à 4 minutes à pied du musée Granet. La gare d'Aix-en-Provence se trouve à 10 minutes de marche de l’établissement. L'aéroport de Marseille Provence, quant à lui, est situé à 25 minutes de route. Un parking privé est disponible sur place, moyennant un supplément et sous réserve de disponibilité."", ""Le restaurant Francesca est ouvert pour le déjeuner ou le dîner, et se situe juste au pied de l'hôtel. ""]"
483,https://www.booking.com/hotel/fr/n8-lifestyle-suites-aix-en-provence.fr.html,297906924,N.8 LIFESTYLE SUITES,"9,1","5.42613487861363,43.5120235834269,5.47578512138637,43.5479544165731","[""Vous pouvez bénéficier d'une réduction Genius dans l'établissement N.8 LIFESTYLE SUITES\xa0! "", ' pour économiser.', 'Situé à Aix-en-Provence, à 32 km de la gare de Marseille Saint-Charles, le N.8 LIFESTYLE SUITES propose des hébergements climatisés avec connexion Wi-Fi gratuite.', ""Revêtus de carrelage, les logements comprennent un coin repas, une télévision par satellite à écran plat ainsi qu'une salle de bains privative pourvue d'une douche et d'un sèche-cheveux. Leur cuisine entièrement équipée comporte un lave-vaisselle. Un micro-ondes, un réfrigérateur, un four, une bouilloire et une machine à café sont également disponibles."", 'Vous pourrez faire de la randonnée dans les environs.', ""Vous séjournerez à 32 km de la station de métro Joliette et à 33 km du centre commercial Les Terrasses du Port. L'aéroport de Marseille-Provence, le plus proche, est implanté à 27 km. ""]"
484,https://www.booking.com/hotel/fr/canal-aigues-mortes.fr.html,298018344,Hotel Canal Aigues Mortes,"8,5","4.16998185644106,43.5550221035115,4.21966753473326,43.5909529366577","[""Vous pouvez bénéficier d'une réduction Genius dans l'établissement Hotel Canal Aigues Mortes\xa0! "", ' pour économiser.', 'L’hôtel Canal Aigues Mortes vous accueille sur les rives du canal, à 5 minutes à pied de la ville fortifiée. Vous pourrez profiter d’une vue sur le canal depuis sa terrasse panoramique et sa piscine. Cet établissement propose des chambres climatisées avec une connexion Wi-Fi gratuite. Un parking gratuit est disponible. Un parking couvert est accessible moyennant des frais supplémentaires ou gratuitement pour les motos.', 'Toutes les chambres de cet hôtel 3 étoiles sont insonorisées. Elles comprennent une télévision à écran plat avec des chaînes nationales et internationales.', 'Pendant les mois les plus chauds, vous dégusterez le petit-déjeuner buffet sur la terrasse. En été, vous aurez également la possibilité de prendre des collations ou des repas légers au bord du canal.', 'Un service de location de vélos est assuré sur place. L’établissement compte par ailleurs une salle de séminaire pour les réunions.', ""L’hôtel Canal Aigues Mortes est placé à 10 minutes de route de la plage de Grau-du-Roi et à 20 minutes en voiture de l’aéroport de Montpellier-Méditerranée. La gare d'Aigues-Mortes est à 4 minutes de marche. Montpellier, Arles et Nîmes peuvent être atteints à moins de 45 minutes de route. ""]"
485,https://www.booking.com/hotel/fr/ibanova.fr.html,298221742,Ibanova,"8,4","3.06115486515399,42.5051678834269,3.10999733484601,42.5410987165731","[""Situé à Collioure, en Occitanie, avec les plages de Boutigue et de Port Avall Situé à proximité, l'Ibanova propose des hébergements avec connexion Wi-Fi et parking privé gratuits."", ""Revêtus de carrelage, les logements comprennent un coin repas, une télévision à écran plat ainsi qu'une salle de bains privative pourvue d'une douche et d'un sèche-cheveux. Leur cuisine entièrement équipée comporte un lave-vaisselle. Leur cuisine entièrement équipée comporte un micro-ondes, un réfrigérateur, un four, une bouilloire et une machine à café."", 'Une terrasse est à votre disposition sur place.', ""Vous séjournerez à 400 mètres de la plage de Balette et à 500 mètres du château royal de Collioure. L'aéroport de Perpignan-Rivesaltes, le plus proche, est à 36 km. ""]"
486,https://www.booking.com/hotel/fr/le-neptune-en-camargue.fr.html,298011281,Hôtel Le Neptune en Camargue,"7,8","4.40055386231835,43.4341615834269,4.45014013768165,43.4700924165731","[""Vous pouvez bénéficier d'une réduction Genius dans l'établissement Hôtel Le Neptune en Camargue\xa0! "", ' pour économiser.', ""Doté d'une terrasse, l'Hôtel Le Neptune en Camargue est situé aux Saintes-Maries-de-la-Mer, en Provence-Alpes-Côte d'Azur, à 400 mètres de la plage d'Arenas et à 500 mètres de celle d'Amphora. Doté d'un jardin, cet hôtel 3 étoiles propose des chambres climatisées avec connexion Wi-Fi gratuite et salle de bains privative. Un parking privé est disponible sur place."", 'Toutes les chambres comprennent un bureau et une télévision à écran plat. Certaines offrent une vue sur le lac.', ""Vous séjournerez à 500 mètres de la plage de Crin Blanc et à 39 km de l'amphithéâtre d'Arles. L'aéroport de Montpellier-Méditerranée, le plus proche, est à 53 km. ""]"
487,https://www.booking.com/hotel/fr/hotellebiarritz.fr.html,298516909,Hôtel Le Biarritz,"7,6","-1.593361212581,43.4509333439858,-1.54376118007342,43.486864177132","[""Vous pouvez bénéficier d'une réduction Genius dans l'établissement Hôtel Le Biarritz\xa0! "", ' pour économiser.', ""Situé à 10 minutes à pied du centre-ville de Biarritz, et à quelques minutes de marche de la plage, l'Hôtel Le Biarritz en bord de mer propose des hébergements donnant sur la mer ou la ville. Vous pourrez accéder à la piscine d'eau de mer chauffée et au spa à seulement 150 mètres."", ""Chaque chambre climatisée possède une télévision à écran plat et une salle de bains élégante, dont certaines sont pourvues d'une douche à l'italienne. Une connexion Wi-Fi gratuite est à votre disposition dans l'ensemble du bâtiment."", ""Lors de votre séjour à l'Hotel Le Biarritz, vous aurez accès gratuitement au spa Thalmar à proximité, qui abrite une piscine d'eau de mer, un sauna, un hammam et une salle de sport. Des soins de beauté sont également disponibles moyennant des frais supplémentaires."", ""Le restaurant de l'établissement, Le Ponton, sert une cuisine traditionnelle préparée avec des produits de saison. En été, vous pourrez dîner sur sa terrasse tout en admirant le paysage environnant."", ""Les Pyrénées se trouvent à 30 minutes de route de l'hôtel. Si vous souhaitez visiter le Pays basque en voiture, un parking public gratuit est en outre assuré sur place. ""]"
