,url,city_id,name_hotel,score,coordinates,text_description
471,https://www.booking.com/hotel/fr/radisson-blu-hotel-biarritz.fr.html,298516909,Radisson Blu Hotel Biarritz,"7,4","-1.58949463175949,43.4603065060107,-1.53988690567795,43.4962373391569","[""Situé dans le centre de Biarritz, le Radisson Blu Hotel Biarritz surplombe la plage de surf Côte des Basques. Dans les environs, vous trouverez des lieux de vie nocturne, des bars à tapas, un casino, un marché local et le musée de la marine. Cet établissement 4 étoiles propose une piscine extérieure sur le toit, une salle de sport, ainsi qu'un spa où vous pourrez profiter de massages, de soins du visage ou du corps, d'un hammam et d'un sauna moyennant des frais supplémentaires."", ""Les chambres insonorisées de l'hôtel comprennent la climatisation, un plateau de courtoisie, un minibar, une télévision par câble et une salle de bains privative."", ""Vous bénéficierez d'une connexion Wi-Fi gratuite dans l'ensemble de l'hôtel. Pendant les vacances scolaires, une salle de jeux avec des puzzles et des jeux Wii est également à votre disposition."", ""Un petit-déjeuner buffet est servi tous les matins. Vous pourrez déguster une cuisine régionale et internationale aux bars et restaurants sur place. Depuis la terrasse ombragée de l'hôtel, vous profiterez d'une vue panoramique sur le littoral atlantique et les Pyrénées."", ""Le Radisson Blu Hotel Biarritz se trouve à 15 minutes de route de l'aéroport de Biarritz. Des bornes de recharge pour voitures électriques sont par ailleurs présentes sur place. ""]"
472,https://www.booking.com/hotel/fr/hotelanjou.fr.html,298516909,Hotel Anjou,"7,4","-1.58788939362402,43.4637289876629,-1.53827885741358,43.4996598208091","[""L'Hotel Anjou est situé dans le centre-ville de Biarritz, à 5 minutes à pied de la plage. Il vous propose une connexion Wi-Fi gratuite dans l'ensemble de son établissement. Ses chambres sont toutes dotées d'une télévision par câble. Certaines comprennent un balcon, tandis que d'autres offrent une vue partielle sur l'océan."", ""L'hôtel possède 8 places de parking accessibles sur demande préalable et sous réserve de disponibilité."", ""L'Anjou se trouve à 10 minutes de route de l'aéroport de Biarritz Pays Basque et à 3 km seulement du parcours de golf Le Phare de Biarritz. Dans les environs de l'hôtel, vous pourrez également pratiquer divers sports nautiques, tels que le surf. ""]"
473,https://www.booking.com/hotel/fr/outsite-coliving-biarrtiz.fr.html,298516909,Outsite Coliving Biarritz,"7,9","-1.58734730848127,43.4613915834269,-1.53773869151873,43.4973224165731","[""Vous pouvez bénéficier d'une réduction Genius dans l'établissement Outsite Coliving Biarritz\xa0! "", ' pour économiser.', ""Situé à Biarritz et avec Situé à moins de 600 mètres de la plage de la Côte des Basques, l'Outsite Coliving Biarritz propose un salon commun, des chambres pour les personnes souffrant d'allergies, une connexion Wi-Fi gratuite dans l'ensemble de ses locaux et des installations de sports nautiques. Il propose une cuisine commune et une terrasse. L'établissement se trouve à 3,5 km de la gare de Biarritz-La Négresse et à moins de 200 mètres du centre-ville."", 'Toutes les chambres comprennent un bureau, une télévision à écran plat, une salle de bains privative, du linge de lit et des serviettes. Certaines comprennent également une kitchenette avec un four micro-ondes et un réfrigérateur.', ""Vous séjournerez à 600 mètres de la Grande Plage et à 800 mètres de la plage des Pêcheurs. L'aéroport de Biarritz-Pays basque, le plus proche, est implanté à 5 km. ""]"
474,https://www.booking.com/hotel/fr/le-caritz.fr.html,298516909,Hôtel Les Baigneuses de Biarritz,"7,9","-1.59161657515662,43.4643430092106,-1.54200553473337,43.5002738423568","['Doté d’une terrasse, l’Hôtel Les Baigneuses de Biarritz vous accueille au cœur de Biarritz, face à l’océan Atlantique, à seulement 50 mètres de la plage du Port Vieux. Cet hôtel propose une connexion Wi-Fi gratuite et des hébergements offrant une vue sur la mer.', 'Les chambres disposent d’une télévision à écran plat et d’une salle de bains privative avec douche.', 'Le restaurant de l’établissement sert une cuisine de brasserie, et vous pourrez savourer un verre au bar sur place. Le petit-déjeuner continental comprend du pain frais, une viennoiserie française, une boisson chaude, du jus d’orange frais, du beurre et de la confiture.', ""Cet établissement ne dispose pas d’ascenseur. L'hôtel ne dispose pas de parking, le plus proche est le stationnement sous-terrain Saint Eugénie."", 'L’hôtel se trouve à 4 km de la gare de Biarritz et à 5 km de l’aéroport de Biarritz-Pays basque. Vous séjournerez à 9 km du centre-ville de Bayonne et à 37 minutes de route d’Hendaye. ']"
475,https://www.booking.com/hotel/fr/les-alizes.fr.html,298516909,Hôtel Les Alizés,"7,0","-1.59109481838086,43.4641795302322,-1.54148391220233,43.5001103633784","['Situé à seulement 100 mètres de la plage du Port-Vieux et à 450 mètres du rocher de la Vierge, l’Hôtel Les Alizés se trouve dans une rue animée de Biarritz, avec de nombreux bars et restaurants à proximité. Il propose des chambres avec une connexion Wi-Fi gratuite.', 'Desservies par un ascenseur, toutes les chambres sont décorées dans un style personnalisé et comportent une télévision à écran plat.', ""À proximité de l'Hôtel Les Alizés, vous pourrez pratiquer des activités nautiques, jouer au golf ou explorer le Pays basque. Un parking se trouve à proximité de l’hôtel. La gare ferroviaire de Biarritz est à 10 minutes de route et l’aéroport de Biarritz-Anglet-Bayonne à 15 minutes en voiture. ""]"
476,https://www.booking.com/hotel/fr/superbe-appartement-vue-mer-et-acces-direct-plage.fr.html,298516909,Superbe appartement vue mer et accès direct plage,"9,0","-1.5981906488086,43.4488190834269,-1.5485923511914,43.4847499165731","[""Doté d'un jardin et offrant une vue sur la mer, le Superbe appartement vue mer et accès direct plage est situé à Biarritz, à 200 mètres de la plage de Milady et à 300 mètres de la plage de la Côte des Basques. L'établissement se trouve à 17 km de la gare de Saint-Jean-de-Luz et de l'église Saint-Jean-Baptiste."", ""Cet appartement comprend 2 chambres, une télévision par satellite à écran plat, un lave-linge et 2 salles de bains pourvues d'une douche. Sa cuisine est équipée d'un lave-vaisselle et d'un micro-ondes."", ""Vous séjournerez à 300 mètres de la plage de Marbella et à 2,6 km de la gare de Biarritz-La Négresse. L'aéroport de Biarritz, le plus proche, est implanté à 5 km. ""]"
477,https://www.booking.com/hotel/fr/gambetta-between-the-fresh-market-and-the-beach-everything-by-walk.fr.html,298516909,Gambetta Stylish 2 bedrooms apartment - Between Beach & Fresh Market,"8,5","-1.58910955777845,43.4610244834269,-1.53950124222155,43.4969553165731","[""Vous pouvez bénéficier d'une réduction Genius dans l'établissement Gambetta Stylish 2 bedrooms apartment - Between Beach & Fresh Market\xa0! "", ' pour économiser.', 'Situé à Biarritz, à 500 mètres de la plage de la Côte des Basques, le Gambetta Stylish 2 bedrooms apartment - Between Beach & Fresh Market propose un casino, une connexion Wi-Fi gratuite et une réception ouverte 24h/24. Offrant une vue sur la ville, il se trouve à 600 mètres de la plage du Port Vieux et à 700 mètres de celle des Pêcheurs.', ""Cet appartement comprend 2 chambres, une télévision, un lave-linge et une salle de bains pourvue d'une baignoire. Sa cuisine est équipée d'un lave-vaisselle et d'un micro-ondes. Les serviettes et le linge de lit sont fournis."", ""Vous séjournerez à 3,3 km de la gare de Biarritz-La Négresse et à 17 km de celle de Saint-Jean-de-Luz. L'aéroport le plus proche, celui de Biarritz-Pays basque, est situé à 5 km. ""]"
478,https://www.booking.com/hotel/fr/inter-windsor.fr.html,298516909,Hôtel Le Windsor Biarritz,"8,4","-1.58344205033115,43.4664088393752,-1.53382931340405,43.5023396725214","[""Vous pouvez bénéficier d'une réduction Genius dans l'établissement Hôtel Le Windsor Biarritz\xa0! "", ' pour économiser.', ""Entièrement rénové en 2021 et respectueux de l’environnement, l'Hôtel Le Windsor Biarritz est installé côté plage, au cœur de Biarritz. L’établissement dispose d’hébergements modernes offrant une vue sur la mer et pourvus d’une connexion Wi-Fi gratuite. Sur place, vous bénéficierez de services d’étage et de concierge."", 'Les hébergements sont insonorisés et climatisés. Donnant sur la mer, sur la ville ou sur la cour, tous les logements affichent une décoration élégante et possèdent une salle de bains privative ainsi qu’une télévision par satellite à écran plat.', ""L'Hôtel Le Windsor Biarritz sert 2 types de petits-déjeuners. Vous aurez le choix entre un petit-déjeuner continental en chambre ou un petit-déjeuner buffet. Le restaurant bistronomique Chez Eugénie Biarritz prépare des plats de fruits de mer et des repas cuits sur place, à base de produits frais et de saison."", ""Moyennant des frais supplémentaires, vous pourrez profiter d’un parking public, situé à 50 mètres. L'Hôtel Le Windsor Biarritz se trouve à proximité des nombreux magasins de la ville, du marché couvert, de l'aquarium, du rocher de la Vierge et du centre des congrès Casino Bellevue. ""]"
479,https://www.booking.com/hotel/fr/au-bon-coin-biarritz.fr.html,298516909,Hôtel Au Bon Coin,"9,3","-1.57899586489492,43.4642082834269,-1.52938493510508,43.5001391165731","[""Vous pouvez bénéficier d'une réduction Genius dans l'établissement Hôtel Au Bon Coin\xa0! "", ' pour économiser.', 'Doté d’une connexion Wi-Fi gratuite dans l’ensemble des locaux, d’un bar, d’une terrasse et d’un ascenseur, l’Hôtel Au Bon Coin se trouve à Biarritz, à 400 mètres du front de mer et de la Grande Plage.', ""Les chambres et les suites insonorisées de l’établissement Au Bon Coin sont équipées d'une télévision à écran plat et d'une salle de bains privative pourvue d'articles de toilette gratuits et d'une douche à l'italienne. La suite offre une vue sur la mer. Des chambres adaptées aux personnes à mobilité réduite sont également disponibles."", 'Un petit-déjeuner buffet, composé de thé, de café, de chocolat chaud, de fruits, de pain, de viennoiseries, de fromage, de jambon, de jus de fruits, de yaourts et d’œufs, est servi tous les matins.', 'Le logement Au Bon Coin se trouve à 300 mètres du centre-ville et à 3 km de l’aéroport de Biarritz-Pays basque. Cet hôtel respectueux de l’environnement a été récompensé d’une certification Ecolabel européen. ']"
480,https://www.booking.com/hotel/fr/la-casa-cosy-biarritz.fr.html,298516909,"La Casa Cosy, Appart'Hôtel","8,8","-1.58735260916515,43.4623675834269,-1.53774319083491,43.4982984165731","[""Situé dans le centre de Biarritz, à 500 mètres de la plage de la Côte des Basques et de la Grande Plage, l'établissement La Casa Cosy, Appart'Hôtel propose des hébergements avec une connexion Wi-Fi gratuite et un balcon."", ""Tous les logements comprennent une télévision par câble à écran plat, du matériel de repassage, une armoire, un coin salon avec un canapé ainsi qu'une cuisine équipée d'un lave-vaisselle et d'un micro-ondes. Leur salle de bains privative est pourvue d'une douche et d'un sèche-cheveux."", ""Cet appart'hôtel possède une terrasse."", ""Vous séjournerez à 700 mètres de la plage des Pêcheurs et à 3,1 km de la gare de Biarritz-La Négresse. L'aéroport de Biarritz-Pays basque, le plus proche, est implanté à 5 km. ""]"
481,https://www.booking.com/hotel/fr/tonic-hotel-biarritz.fr.html,298516909,Grand Tonic Hotel & SPA Biarritz,"7,5","-1.58175095830325,43.4665080908594,-1.53213813986417,43.5024389240056","['Situé dans la ville balnéaire de Biarritz, le Grand Tonic Hotel & SPA Biarritz se trouve à seulement 200 mètres de la Grande Plage. L’établissement propose une terrasse ombragée et des chambres élégantes avec connexion Wi-Fi gratuite.', ""Toutes les chambres climatisées sont équipées d'une baignoire spa dans la salle de bains. Chaque étage du Grand Tonic Hotel est décoré sur une thématique individuelle et doté d'une télévision par satellite."", 'Le restaurant LMB sert une cuisine raffinée et vous pourrez prendre un verre au bar du Grand Tonic Hotel & SPA Biarritz. Un petit-déjeuner buffet est servi tous les matins.', 'Le casino Barrière de Biarritz est accessible à seulement 300 mètres et le parcours de golf de Biarritz-Le Phare est à 1 km. Un parking public est présent sur place.', 'Pour un séjour parfait, vous pourrez vous détendre dans la piscine intérieure chauffée, le hammam ou le sauna du SPA de l’hôtel. Vous trouverez également une carte de soins pour votre moment de détente ']"
482,https://www.booking.com/hotel/fr/apartment-regina-et-golf.fr.html,298516909,Studios Régina (Mer-Golf),"8,3","-1.57603448688669,43.473325016573,-1.52641606893312,43.5092558497192","[""Vous pouvez bénéficier d'une réduction Genius dans l'établissement Studios Régina (Mer-Golf)\xa0! "", ' pour économiser.', ""Le Studios Regina Mer Vue Golf propose des hébergements indépendants à Biarritz, à proximité du parcours de golf du Phare et à 300 mètres de la plage. Une connexion Wi-Fi est disponible gratuitement dans l'ensemble de l'établissement. Le phare de Biarritz et le rocher de la Vierge se trouvent respectivement à 500 mètres et 2 km."", ""Présentant une décoration de style rétro ou scandinave, les studios disposent d'une télévision par câble et d'une station d'accueil pour iPod. Ils comprennent une kitchenette entièrement équipée munie d'un four et d'un micro-ondes. Leur salle de bains privative est pourvue d'une douche et d'un sèche-cheveux. Les logements offrent une vue sur le parcours de golf de Biarritz."", ""Vous aurez la possibilité de pratiquer différentes activités dans les environs, telles que le golf, le vélo et la randonnée pédestre. Des vélos et des scooters sont disponibles à la location à seulement 20 mètres de l'établissement. Vous trouverez également plusieurs restaurants à proximité."", ""Si vous souhaitez partir à la découverte des environs, vous pourrez vous rendre au château des Boulard, situé à 1,9 km, ou au musée du chocolat, à 2,5 km. L'aéroport de Biarritz Pays Basque et la gare de La Négresse sont à 4,5 km du Studios Regina Mer Vue Golf. ""]"
